,Group_Name,Event_ID,Event_URL,Event_Description
36,atlanta-georgia-live-and-thrive,284405899,www.meetup.com/atlanta-georgia-live-and-thrive/events/284405899/,"Need a good laugh? https://www.youtube.com/watch?v=pSr7HPikHogNeed a great support group to keep you working out 5 days a week? We focus on stretching, balance, agility and strength. Since your screen is off feel free to work on any specific weaknesses you may want to conquer! We are in this together and will encourage and support you!Come often and see for yourself what a short workout will do for you!Regardless of where you are physically, you are invited to join us in the privacy of your own home!Modify this workout to suit your needs and abilities or add your own exercises since your screen is off.If you have been physically inactive, consult a physician prior to exercising or if you have any concerns.Sometimes I'll use objects just for fun but they are always optional.More info:https://www.liveandthrive.com/post/multi-object-workouthttps://www.youtube.com/watch?v=pSr7HPikHogMy website: LiveAndThrive.com"
37,atlanta-georgia-live-and-thrive,284403149,www.meetup.com/atlanta-georgia-live-and-thrive/events/284403149/,"Join us for a free, fun, online, 30-minute workout based on stretching, balance, agility and strength.Come often and see for yourself what this short workout can do for you!Regardless of your current physical condition, you are invited to join us.Modify the workout to suit your needs and abilities.If you have been physically inactive, consult a physician prior to exercising or if you have any concerns.Sometimes objects are used but it's always optional.More info:https://www.liveandthrive.com/post/multi-object-workoutVisit my website: LiveAndThrive.com"
38,atlanta-georgia-live-and-thrive,284403290,www.meetup.com/atlanta-georgia-live-and-thrive/events/284403290/,"Join us for a free, fun, online, 30-minute workout based on stretching, balance, agility and strength.Come often and see for yourself what this short workout can do for you!Regardless of your current physical condition, you are invited to join us.Modify the workout to suit your needs and abilities.If you have been physically inactive, consult a physician prior to exercising or if you have any concerns.Sometimes objects are used but it's always optional.More info:https://www.liveandthrive.com/post/multi-object-workoutVisit my website: LiveAndThrive.com"
39,atlanta-georgia-live-and-thrive,284321710,www.meetup.com/atlanta-georgia-live-and-thrive/events/284321710/,"Come often and transform your home into a new, exciting, living space.In just 30-minute increments think of something you would like to clean, organize, sort or declutter and we'll support each other!Think of a closet, the car, a drawer, a cupboard, a shelf, etc.You may work on this during the class if you like.Take a photo before and after.Send it to me but it's optional.By doing this you will inspire others to do the same.We will support, encourage and cheer you on.There is no judgement.We all have something that could be cleaned up, organized, sorted through, etc.Work with your cameras and mics off.Before the end of class, if you like, post in the chat if you were able to complete a small project.New photos will be added to our weekly slide presentation.New tips, ideas and photos are offered often."
40,atlanta-georgia-live-and-thrive,284388613,www.meetup.com/atlanta-georgia-live-and-thrive/events/284388613/,"A 30-minute, daily workout focusing on stretch, balance, agility and strength is a great way to feel younger, avoid injury and improve your overall physical and mental wellbeing.It's no surprise that a consistent workout will do wonders for your body, mind and spirit!Receive the support and encouragement you need to keep it up!Regardless of your current physical condition, you'll see how to easily modify this workout to suit your needs and abilities.If it's been a while since you have been active, consult a physician prior to any workout.Sometimes I use objects in my workout but they are always optional.More info:https://www.liveandthrive.com/post/multi-object-workoutVisit my website: LiveAndThrive.com"
41,atlanta-georgia-live-and-thrive,284316014,www.meetup.com/atlanta-georgia-live-and-thrive/events/284316014/,"My Community Gardening Intro Webinar: https://www.youtube.com/watch?v=mud4z7MXGZs&t=11sPartner with us and learn how to organize and start your own successful community garden group so you can feed more people in your community!I'll teach you the same unique model we have been developing and perfecting for the past 15 years.Free online classes are offered often so we can mentor you regardless of where you live.No experience, knowledge, or special skills are required!It requires a small amount of time each week.It feels like ""Garden Therapy"".Learn more about what we have been doing for 15 years (since 2007).Grow delicious food while connecting to amazing, talented people near and far."
42,atlanta-georgia-live-and-thrive,284403234,www.meetup.com/atlanta-georgia-live-and-thrive/events/284403234/,"Join us for a free, fun, online, 30-minute workout based on stretching, balance, agility and strength.Come often and see for yourself what this short workout can do for you!Regardless of your current physical condition, you are invited to join us.Modify the workout to suit your needs and abilities.If you have been physically inactive, consult a physician prior to exercising or if you have any concerns.Sometimes objects are used but it's always optional.More info:https://www.liveandthrive.com/post/multi-object-workoutVisit my website: LiveAndThrive.com"
43,atlanta-georgia-live-and-thrive,284314254,www.meetup.com/atlanta-georgia-live-and-thrive/events/284314254/,"Watch the Webinar anytime! https://youtu.be/ZeUTMOZLN7gWatch for my NEW ""Giant Mobile Bento Box"" Webinar coming soon!In just 30 minutes learn how to create 10 or more delicious meals.Attend this free online class to receive fun, easy, meal prep ideas, designed to save you a lot of time and money while eating healthier.As you apply these simple, tried and tested principles you'll create delicious meals in advance that are ready to eat at any time.Start eating healthier, save money, cook less, and spend less time in the kitchen.Learn how to....Take prepared meals anywhere you go, saving you time and moneyPrepare several, fast, easy meals and snacks at one time.Teach family members valuable money-saving skillsLearn and practice valuable emergency preparedness skillsCreate food art - so beautiful you may hesitate to eat your foodSpend less time and money on eating out and/or grocery shoppingGet excited about eating healthier, delicious mealsDrop unwanted poundsGet creative with the food you prepare and eatFeel energized, empowered, rejuvenatedThese principles work regardless of the size of your household"
44,atlanta-georgia-live-and-thrive,284388518,www.meetup.com/atlanta-georgia-live-and-thrive/events/284388518/,"Join us for a free, fun, online, 30-minute workout based on stretching, balance, agility and strength.Come often and see for yourself what this short workout can do for you!Regardless of your current physical condition, you are invited to join us.Modify the workout to suit your needs and abilities.If you have been physically inactive, consult a physician prior to exercising or if you have any concerns.Sometimes objects are used but it's always optional.More detailed info:https://www.liveandthrive.com/post/multi-object-workoutVisit my website: LiveAndThrive.com"
45,atlanta-georgia-live-and-thrive,284349515,www.meetup.com/atlanta-georgia-live-and-thrive/events/284349515/,"Join us for a free, fun, online, 30-minute workout based on stretching, balance, agility and strength.Come often and see for yourself what this short workout can do for you!Regardless of your current physical condition, you are invited to join us.Modify the workout to suit your needs and abilities.If you have been physically inactive, consult a physician prior to exercising or if you have any concerns.Sometimes objects are used but it's always optional.More detailed info:https://www.liveandthrive.com/post/multi-object-workoutVisit my website: LiveAndThrive.com"
